cycle,district_cycle,state,district,pvi
2018,2020,NY,04,-8.21
2018,2020,NY,05,-73.15
2018,2020,NY,06,-31.58
2018,2020,NY,07,-74.35
2018,2020,NY,08,-71.11
2018,2020,NY,09,-67.21
2018,2020,NY,10,-53.18
2018,2020,NY,11,7.79
2018,2020,NY,12,-62.31
2018,2020,NY,13,-85.25
2018,2020,NY,14,-56.71
2018,2020,NY,15,-87.81
2018,2020,NY,16,-48.45
2018,2020,NY,17,-15.88
2018,2020,NY,18,2.52
2018,2020,NY,19,5.15
2018,2020,NY,20,-13.11
2018,2020,NY,21,9.92
2018,2020,NY,22,13.15
2018,2020,NY,23,12.95
2018,2020,NY,24,-5.01
2018,2020,NY,25,-14.71
2018,2020,NY,26,-20.25
2018,2020,NY,27,23.15
2018,2020,OH,01,9.12
2018,2020,OH,02,17.09
2018,2020,OH,03,-36.51
2018,2020,OH,04,29.75
2018,2020,OH,05,22.69
2018,2020,OH,06,35.25
2018,2020,OH,07,25.65
2018,2020,OH,08,34.19
2018,2020,OH,09,-24.35
2018,2020,OH,10,8.19
2018,2020,OH,11,-61.71
2018,2020,OH,12,13.72
2018,2020,OH,13,-10.81
2018,2020,OH,14,11.45
2018,2020,OH,15,14.82
2018,2020,OH,16,16.49
2018,2020,OK,01,32.35
2018,2020,OK,02,47.95
2018,2020,OK,03,53.75
2018,2020,OK,04,39.02
2018,2020,OK,05,17.75
2018,2020,OR,01,-18.28
2018,2020,OR,02,21.52
2018,2020,OR,03,-45.21
2018,2020,OR,04,0.39
2018,2020,OR,05,-1.25
2018,2020,PA,01,0.82
2018,2020,PA,02,-47.85
2018,2020,PA,03,-81.28
2018,2020,PA,04,-14.61
2018,2020,PA,05,-25.35
2018,2020,PA,06,-4.58
2018,2020,PA,07,-0.38
2018,2020,PA,08,5.12
2018,2020,PA,09,30.69
2018,2020,PA,10,10.82
2018,2020,PA,11,27.39
2018,2020,PA,12,35.19
2018,2020,PA,13,44.65
2018,2020,PA,14,27.92
2018,2020,PA,15,40.52
2018,2020,PA,16,17.62
2018,2020,PA,17,5.92
2018,2020,PA,18,-25.08
2018,2020,RI,01,-25.71
2018,2020,RI,02,-9.21
2018,2020,SC,01,17.45
2018,2020,SC,02,21.05
2018,2020,SC,03,38.22
2018,2020,SC,04,28.49
2018,2020,SC,05,18.85
2018,2020,SC,06,-35.91
2018,2020,SC,07,18.65
2018,2020,SD,01,28.55
2018,2020,TN,01,56.35
2018,2020,TN,02,38.42
2018,2020,TN,03,35.55
2018,2020,TN,04,40.89
2018,2020,TN,05,-13.98
2018,2020,TN,06,48.49
2018,2020,TN,07,39.82
2018,2020,TN,08,37.49
2018,2020,TN,09,-54.95
2018,2020,TX,01,48.65
2018,2020,TX,02,17.99
2018,2020,TX,03,22.19
2018,2020,TX,04,54.82
2018,2020,TX,05,31.65
2018,2020,TX,06,16.59
2018,2020,TX,07,8.85
2018,2020,TX,08,53.65
2018,2020,TX,09,-57.15
2018,2020,TX,10,15.52
2018,2020,TX,11,61.69
2018,2020,TX,12,34.52
2018,2020,TX,13,65.25
2018,2020,TX,14,22.49
2018,2020,TX,15,-13.75
2018,2020,TX,16,-34.35
2018,2020,TX,17,21.92
2018,2020,TX,18,-52.75
2018,2020,TX,19,51.55
2018,2020,TX,20,-21.51
2018,2020,TX,21,16.65
2018,2020,TX,22,16.42
2018,2020,TX,23,1.29
2018,2020,TX,24,14.29
2018,2020,TX,25,19.99
2018,2020,TX,26,32.65
2018,2020,TX,27,25.85
2018,2020,TX,28,-17.71
2018,2020,TX,29,-38.75
2018,2020,TX,30,-57.85
2018,2020,TX,31,18.25
2018,2020,TX,32,6.59
2018,2020,TX,33,-45.08
2018,2020,TX,34,-19.15
2018,2020,TX,35,-29.18
2018,2020,TX,36,49.72
2018,2020,UT,01,39.89
2018,2020,UT,02,24.95
2018,2020,UT,03,38.22
2018,2020,UT,04,19.49
2018,2020,VA,01,14.92
2018,2020,VA,02,5.72
2018,2020,VA,03,-30.55
2018,2020,VA,04,-18.98
2018,2020,VA,05,12.29
2018,2020,VA,06,25.65
2018,2020,VA,07,10.52
2018,2020,VA,08,-44.65
2018,2020,VA,09,39.75
2018,2020,VA,10,-3.61
2018,2020,VA,11,-32.31
2018,2020,VT,01,-26.85
2018,2020,WA,01,-11.78
2018,2020,WA,02,-19.11
2018,2020,WA,03,8.19
2018,2020,WA,04,25.15
2018,2020,WA,05,14.69
2018,2020,WA,06,-10.48
2018,2020,WA,07,-64.28
2018,2020,WA,08,0.15
2018,2020,WA,09,-41.68
2018,2020,WA,10,-9.98
2018,2020,WI,01,10.95
2018,2020,WI,02,-34.45
2018,2020,WI,03,2.02
2018,2020,WI,04,-49.28
2018,2020,WI,05,23.95
2018,2020,WI,06,16.39
2018,2020,WI,07,17.32
2018,2020,WI,08,15.65
2018,2020,WV,01,39.32
2018,2020,WV,02,34.29
2018,2020,WV,03,46.22
2018,2020,WY,01,48.15
2022,2024,AK,01,14.56
2022,2024,AL,01,54.84
2022,2024,AL,02,-7.96
2022,2024,AL,03,45.44
2022,2024,AL,04,66.57
2022,2024,AL,05,31.57
2022,2024,AL,06,42.47
2022,2024,AL,07,-24.46
2022,2024,AR,01,45.36
2022,2024,AR,02,17.58
2022,2024,AR,03,27.87
2022,2024,AR,04,39.7
2022,2024,AZ,01,2.96
2022,2024,AZ,02,12.33
2022,2024,AZ,03,-46.18
2022,2024,AZ,04,-5.85
2022,2024,AZ,05,20.83
2022,2024,AZ,06,4.38
2022,2024,AZ,07,-28.32
2022,2024,AZ,08,17.98
2022,2024,AZ,09,30.21
2022,2024,CA,01,23.55
2022,2024,CA,02,-45.03
2022,2024,CA,03,6.25
2022,2024,CA,04,-32.11
2022,2024,CA,05,16.75
2022,2024,CA,06,-13.97
2022,2024,CA,07,-32.72
2022,2024,CA,08,-49.55
2022,2024,CA,09,-8.17
2022,2024,CA,10,-34.91
2022,2024,CA,11,-70.1
2022,2024,CA,12,-76.24
2022,2024,CA,13,-6.4
2022,2024,CA,14,-41.0
2022,2024,CA,15,-52.9
2022,2024,CA,16,-48.58
2022,2024,CA,17,-42.97
2022,2024,CA,18,-39.62
2022,2024,CA,19,-35.14
2022,2024,CA,20,29.32
2022,2024,CA,21,-15.86
2022,2024,CA,22,-8.45
2022,2024,CA,23,14.26
2022,2024,CA,24,-24.61
2022,2024,CA,25,-10.85
2022,2024,CA,26,-15.53
2022,2024,CA,27,-7.92
2022,2024,CA,28,-29.75
2022,2024,CA,29,-46.85
2022,2024,CA,30,-41.77
2022,2024,CA,31,-26.6
2022,2024,CA,32,-36.33
2022,2024,CA,33,-20.87
2022,2024,CA,34,-59.8
2022,2024,CA,35,-23.18
2022,2024,CA,36,-39.65
2022,2024,CA,37,-68.82
2022,2024,CA,38,-25.73
2022,2024,CA,39,-21.67
2022,2024,CA,40,2.58
2022,2024,CA,41,5.53
2022,2024,CA,42,-41.38
2022,2024,CA,43,-59.34
2022,2024,CA,44,-43.74
2022,2024,CA,45,-1.74
2022,2024,CA,46,-25.95
2022,2024,CA,47,-6.62
2022,2024,CA,48,16.77
2022,2024,CA,49,-6.96
2022,2024,CA,50,-28.69
2022,2024,CA,51,-22.85
2022,2024,CA,52,-32.42
2022,2024,CO,01,-56.84
2022,2024,CO,02,-35.42
2022,2024,CO,03,12.7
2022,2024,CO,04,23.0
2022,2024,CO,05,14.56
2022,2024,CO,06,-19.35
2022,2024,CO,07,-9.73
2022,2024,CO,08,-0.1
2022,2024,CT,01,-23.63
2022,2024,CT,02,-6.99
2022,2024,CT,03,-15.27
2022,2024,CT,04,-26.55
2022,2024,CT,05,-6.3
2022,2024,DE,01,-14.53
2022,2024,FL,01,36.76
2022,2024,FL,02,15.44
2022,2024,FL,03,18.54
2022,2024,FL,04,11.14
2022,2024,FL,05,20.25
2022,2024,FL,06,28.12
2022,2024,FL,07,10.0
2022,2024,FL,08,22.09
2022,2024,FL,09,-12.99
2022,2024,FL,10,-27.33
2022,2024,FL,11,15.33
2022,2024,FL,12,33.18
2022,2024,FL,13,11.2
2022,2024,FL,14,-14.7
2022,2024,FL,15,7.6
2022,2024,FL,16,13.35
2022,2024,FL,17,20.4
2022,2024,FL,18,27.25
2022,2024,FL,19,25.48
2022,2024,FL,20,-47.92
2022,2024,FL,21,13.89
2022,2024,FL,22,-13.16
2022,2024,FL,23,-8.78
2022,2024,FL,24,-44.62
2022,2024,FL,25,-15.46
2022,2024,FL,26,22.77
2022,2024,FL,27,4.77
2022,2024,FL,28,10.8
2022,2024,GA,01,17.87
2022,2024,GA,02,-5.9
2022,2024,GA,03,34.52
2022,2024,GA,04,-53.27
2022,2024,GA,05,-68.27
2022,2024,GA,06,-45.01
2022,2024,GA,07,23.91
2022,2024,GA,08,32.07
2022,2024,GA,09,36.73
2022,2024,GA,10,25.69
2022,2024,GA,11,26.38
2022,2024,GA,12,14.6
2022,2024,GA,13,-36.12
2022,2024,GA,14,41.98
2022,2024,HI,01,-24.98
2022,2024,HI,02,-25.04
2022,2024,IA,01,7.34
2022,2024,IA,02,8.85
2022,2024,IA,03,4.79
2022,2024,IA,04,30.49
2022,2024,ID,01,42.62
2022,2024,ID,02,27.39
2022,2024,IL,01,-37.92
2022,2024,IL,02,-35.57
2022,2024,IL,03,-36.98
2022,2024,IL,04,-41.97
2022,2024,IL,05,-35.14
2022,2024,IL,06,-6.43
2022,2024,IL,07,-68.37
2022,2024,IL,08,-10.96
2022,2024,IL,09,-37.1
2022,2024,IL,10,-21.41
2022,2024,IL,11,-10.84
2022,2024,IL,12,47.24
2022,2024,IL,13,-6.76
2022,2024,IL,14,-7.02
2022,2024,IL,15,43.19
2022,2024,IL,16,25.96
2022,2024,IL,17,-3.34
2022,2024,IN,01,-3.91
2022,2024,IN,02,27.02
2022,2024,IN,03,34.35
2022,2024,IN,04,33.59
2022,2024,IN,05,20.38
2022,2024,IN,06,36.38
2022,2024,IN,07,-37.92
2022,2024,IN,08,37.29
2022,2024,IN,09,31.77
2022,2024,KS,01,34.08
2022,2024,KS,02,20.74
2022,2024,KS,03,0.0
2022,2024,KS,04,26.19
2022,2024,KY,01,47.19
2022,2024,KY,02,41.19
2022,2024,KY,03,-17.89
2022,2024,KY,04,36.96
2022,2024,KY,05,63.82
2022,2024,KY,06,15.44
2022,2024,LA,01,42.6
2022,2024,LA,02,-31.47
2022,2024,LA,03,46.73
2022,2024,LA,04,53.64
2022,2024,LA,05,38.18
2022,2024,LA,06,-15.24
2022,2024,MA,01,-17.21
2022,2024,MA,02,-26.38
2022,2024,MA,03,-22.96
2022,2024,MA,04,-24.02
2022,2024,MA,05,-46.7
2022,2024,MA,06,-23.16
2022,2024,MA,07,-67.99
2022,2024,MA,08,-31.01
2022,2024,MA,09,-13.74
2022,2024,MD,01,18.98
2022,2024,MD,02,-16.38
2022,2024,MD,03,-21.07
2022,2024,MD,04,-76.54
2022,2024,MD,05,-32.03
2022,2024,MD,06,-5.38
2022,2024,MD,07,-59.05
2022,2024,MD,08,-58.15
2022,2024,ME,01,-18.35
2022,2024,ME,02,10.54
2022,2024,MI,01,24.23
2022,2024,MI,02,32.66
2022,2024,MI,03,-4.04
2022,2024,MI,04,8.39
2022,2024,MI,05,28.61
2022,2024,MI,06,-22.22
2022,2024,MI,07,3.92
2022,2024,MI,08,2.42
2022,2024,MI,09,33.9
2022,2024,MI,10,5.43
2022,2024,MI,11,-15.38
2022,2024,MI,12,-44.08
2022,2024,MI,13,-45.11
2022,2024,MN,01,13.65
2022,2024,MN,02,-2.73
2022,2024,MN,03,-16.53
2022,2024,MN,04,-33.2
2022,2024,MN,05,-58.67
2022,2024,MN,06,22.1
2022,2024,MN,07,37.66
2022,2024,MN,08,15.76
2022,2024,MO,01,-53.93
2022,2024,MO,02,12.2
2022,2024,MO,03,30.76
2022,2024,MO,04,43.8
2022,2024,MO,05,-21.85
2022,2024,MO,06,41.55
2022,2024,MO,07,45.84
2022,2024,MO,08,55.8
2022,2024,MS,01,36.14
2022,2024,MS,02,-21.64
2022,2024,MS,03,28.78
2022,2024,MS,04,42.44
2022,2024,MT,01,11.33
2022,2024,MT,02,31.29
2022,2024,NC,01,2.77
2022,2024,NC,02,-30.9
2022,2024,NC,03,21.75
2022,2024,NC,04,-41.72
2022,2024,NC,05,19.84
2022,2024,NC,06,20.71
2022,2024,NC,07,15.48
2022,2024,NC,08,22.21
2022,2024,NC,09,18.35
2022,2024,NC,10,20.51
2022,2024,NC,11,15.45
2022,2024,NC,12,-45.76
2022,2024,NC,13,21.7
2022,2024,NC,14,20.6
2022,2024,ND,01,37.98
2022,2024,NE,01,15.51
2022,2024,NE,02,-1.88
2022,2024,NE,03,56.28
2022,2024,NH,01,-1.48
2022,2024,NH,02,-4.38
2022,2024,NJ,01,-19.98
2022,2024,NJ,02,9.36
2022,2024,NJ,03,-9.54
2022,2024,NJ,04,26.89
2022,2024,NJ,05,-7.95
2022,2024,NJ,06,-14.8
2022,2024,NJ,07,0.59
2022,2024,NJ,08,-40.88
2022,2024,NJ,09,-14.46
2022,2024,NJ,10,-57.6
2022,2024,NJ,11,-12.48
2022,2024,NJ,12,-29.99
2022,2024,NM,01,-10.0
2022,2024,NM,02,-1.43
2022,2024,NM,03,-6.3
2022,2024,NV,01,-4.07
2022,2024,NV,02,15.47
2022,2024,NV,03,-2.19
2022,2024,NV,04,-3.82
2022,2024,NY,01,6.2
2022,2024,NY,02,6.89
2022,2024,NY,03,-6.86
2022,2024,NY,04,-10.09
2022,2024,NY,05,-57.92
2022,2024,NY,06,-24.9
2022,2024,NY,07,-56.07
2022,2024,NY,08,-51.05
2022,2024,NY,09,-47.66
2022,2024,NY,10,-66.31
2022,2024,NY,11,12.09
2022,2024,NY,12,-66.93
2022,2024,NY,13,-72.59
2022,2024,NY,14,-50.73
2022,2024,NY,15,-66.09
2022,2024,NY,16,-40.14
2022,2024,NY,17,-5.62
2022,2024,NY,18,-4.64
2022,2024,NY,19,-0.02
2022,2024,NY,20,-14.7
2022,2024,NY,21,20.11
2022,2024,NY,22,-6.91
2022,2024,NY,23,22.63
2022,2024,NY,24,24.7
2022,2024,NY,25,-16.18
2022,2024,NY,26,-20.69
2022,2024,OH,01,-4.0
2022,2024,OH,02,49.81
2022,2024,OH,03,-39.32
2022,2024,OH,04,40.12
2022,2024,OH,05,31.24
2022,2024,OH,06,33.17
2022,2024,OH,07,13.67
2022,2024,OH,08,26.48
2022,2024,OH,09,7.37
2022,2024,OH,10,7.97
2022,2024,OH,11,-53.15
2022,2024,OH,12,35.32
2022,2024,OH,13,1.63
2022,2024,OH,14,19.39
2022,2024,OH,15,11.2
2022,2024,OK,01,25.8
2022,2024,OK,02,57.83
2022,2024,OK,03,49.08
2022,2024,OK,04,36.07
2022,2024,OK,05,21.33
2022,2024,OR,01,-34.87
2022,2024,OR,02,28.89
2022,2024,OR,03,-42.86
2022,2024,OR,04,-8.28
2022,2024,OR,05,-4.42
2022,2024,OR,06,-8.73
2022,2024,PA,01,-0.19
2022,2024,PA,02,-38.29
2022,2024,PA,03,-76.44
2022,2024,PA,04,-14.48
2022,2024,PA,05,-27.83
2022,2024,PA,06,-10.27
2022,2024,PA,07,3.83
2022,2024,PA,08,7.35
2022,2024,PA,09,40.98
2022,2024,PA,10,8.58
2022,2024,PA,11,25.7
2022,2024,PA,12,-15.5
2022,2024,PA,13,49.67
2022,2024,PA,14,35.95
2022,2024,PA,15,41.47
2022,2024,PA,16,25.09
2022,2024,PA,17,-1.38
2022,2024,RI,01,-24.65
2022,2024,RI,02,-9.29
2022,2024,SC,01,13.08
2022,2024,SC,02,15.03
2022,2024,SC,03,41.92
2022,2024,SC,04,23.0
2022,2024,SC,05,22.63
2022,2024,SC,06,-27.66
2022,2024,SC,07,23.11
2022,2024,SD,01,30.61
2022,2024,TN,01,58.69
2022,2024,TN,02,33.67
2022,2024,TN,03,36.36
2022,2024,TN,04,42.19
2022,2024,TN,05,15.74
2022,2024,TN,06,33.58
2022,2024,TN,07,19.58
2022,2024,TN,08,41.75
2022,2024,TN,09,-43.7
2022,2024,TX,01,50.35
2022,2024,TX,02,27.22
2022,2024,TX,03,18.87
2022,2024,TX,04,30.41
2022,2024,TX,05,26.88
2022,2024,TX,06,28.41
2022,2024,TX,07,-25.29
2022,2024,TX,08,31.64
2022,2024,TX,09,-48.99
2022,2024,TX,10,23.23
2022,2024,TX,11,44.81
2022,2024,TX,12,22.58
2022,2024,TX,13,49.94
2022,2024,TX,14,32.99
2022,2024,TX,15,7.33
2022,2024,TX,16,-30.98
2022,2024,TX,17,27.0
2022,2024,TX,18,-44.1
2022,2024,TX,19,50.69
2022,2024,TX,20,-28.65
2022,2024,TX,21,24.15
2022,2024,TX,22,20.5
2022,2024,TX,23,11.64
2022,2024,TX,24,16.8
2022,2024,TX,25,35.6
2022,2024,TX,26,23.0
2022,2024,TX,27,26.88
2022,2024,TX,28,-2.6
2022,2024,TX,29,-32.29
2022,2024,TX,30,-52.29
2022,2024,TX,31,24.71
2022,2024,TX,32,-28.51
2022,2024,TX,33,-45.45
2022,2024,TX,34,-11.1
2022,2024,TX,35,-40.78
2022,2024,TX,36,36.04
2022,2024,TX,37,-48.37
2022,2024,TX,38,22.58
2022,2024,UT,01,24.32
2022,2024,UT,02,21.58
2022,2024,UT,03,23.67
2022,2024,UT,04,30.35
2022,2024,VA,01,10.63
2022,2024,VA,02,2.54
2022,2024,VA,03,-33.92
2022,2024,VA,04,-31.23
2022,2024,VA,05,12.72
2022,2024,VA,06,25.96
2022,2024,VA,07,-2.35
2022,2024,VA,08,-51.57
2022,2024,VA,09,46.32
2022,2024,VA,10,-13.6
2022,2024,VA,11,-36.83
2022,2024,VT,01,-31.15
2022,2024,WA,01,-26.18
2022,2024,WA,02,-18.47
2022,2024,WA,03,8.65
2022,2024,WA,04,21.4
2022,2024,WA,05,14.41
2022,2024,WA,06,-12.76
2022,2024,WA,07,-71.06
2022,2024,WA,08,-2.27
2022,2024,WA,09,-40.76
2022,2024,WA,10,-13.25
2022,2024,WI,01,6.46
2022,2024,WI,02,-37.3
2022,2024,WI,03,9.13
2022,2024,WI,04,-48.62
2022,2024,WI,05,27.35
2022,2024,WI,06,20.12
2022,2024,WI,07,24.41
2022,2024,WI,08,19.94
2022,2024,WV,01,45.35
2022,2024,WV,02,41.46
2022,2024,WY,01,48.11
